split,image_path,label
test,test\fantasy\fantasy_fantasy_702.jpg,fantasy
test,test\fantasy\fantasy_fantasy_708.jpg,fantasy
test,test\fantasy\fantasy_fantasy_714.jpg,fantasy
test,test\fantasy\fantasy_fantasy_72.jpg,fantasy
test,test\fantasy\fantasy_fantasy_722.jpg,fantasy
test,test\fantasy\fantasy_fantasy_725.jpg,fantasy
test,test\fantasy\fantasy_fantasy_726.jpg,fantasy
test,test\fantasy\fantasy_fantasy_740.jpg,fantasy
test,test\fantasy\fantasy_fantasy_741.jpg,fantasy
test,test\fantasy\fantasy_fantasy_773.jpg,fantasy
test,test\fantasy\fantasy_fantasy_783.jpg,fantasy
test,test\fantasy\fantasy_fantasy_79.jpg,fantasy
test,test\fantasy\fantasy_fantasy_791.jpg,fantasy
test,test\fantasy\fantasy_fantasy_797.jpg,fantasy
test,test\fantasy\fantasy_fantasy_818.jpg,fantasy
test,test\fantasy\fantasy_fantasy_824.jpg,fantasy
test,test\fantasy\fantasy_fantasy_827.jpg,fantasy
test,test\fantasy\fantasy_fantasy_830.jpg,fantasy
test,test\fantasy\fantasy_fantasy_834.jpg,fantasy
test,test\fantasy\fantasy_fantasy_836.jpg,fantasy
test,test\fantasy\fantasy_fantasy_87.jpg,fantasy
test,test\fantasy\fantasy_fantasy_893.jpg,fantasy
test,test\fantasy\fantasy_fantasy_907.jpg,fantasy
test,test\fantasy\fantasy_fantasy_915.jpg,fantasy
test,test\fantasy\fantasy_fantasy_916.jpg,fantasy
test,test\fantasy\fantasy_fantasy_924.jpg,fantasy
test,test\fantasy\fantasy_fantasy_929.jpg,fantasy
test,test\fantasy\fantasy_fantasy_962.jpg,fantasy
test,test\fantasy\fantasy_fantasy_965.jpg,fantasy
test,test\fantasy\fantasy_fantasy_975.jpg,fantasy
test,test\fantasy\fantasy_fantasy_99.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_1.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_100.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_116.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_118.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_12.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_123.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_131.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_135.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_144.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_147.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_15.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_152.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_175.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_24.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_35.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_50.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_55.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_6.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_68.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_89.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_9.jpg,fantasy
test,test\fantasy\gorseller_fantasy_fantasy_92.jpg,fantasy
test,test\pixel_art\gorseller_pixel_art_pixel_art_10.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_109.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_139.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_143.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_147.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_166.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_202.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_219.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_22.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_228.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_241.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_252.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_255.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_274.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_279.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_306.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_38.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_390.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_391.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_413.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_43.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_431.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_449.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_450.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_454.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_463.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_475.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_48.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_504.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_505.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_517.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_52.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_520.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_525.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_564.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_606.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_628.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_64.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_659.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_671.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_672.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_676.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_705.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_72.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_727.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_730.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_735.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_748.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_752.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_78.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_792.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_812.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_822.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_828.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_84.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_846.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_848.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_854.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_869.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_876.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_886.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_889.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_893.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_9.jpg,pixel_art
test,test\pixel_art\gorseller_pixel_art_pixel_art_94.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1008.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1012.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1073.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1078.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_108.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1092.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1106.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1118.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1122.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1128.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1139.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1161.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1165.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1184.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1194.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1214.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1215.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1219.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1221.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1222.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_124.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1255.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1256.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1260.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1275.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1281.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1287.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1295.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1303.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1307.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1309.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1313.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1318.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1328.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1329.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1343.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1346.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1350.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1373.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1375.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1376.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_140.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1405.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1415.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1421.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1437.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1450.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1455.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1463.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1488.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1505.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1506.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_151.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1513.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1544.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1547.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1602.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1622.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_163.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1630.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1641.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1666.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1672.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1679.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1684.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1691.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1692.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1698.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1710.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1715.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1723.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1732.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1739.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1744.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1748.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_176.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1789.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_179.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1798.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1801.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1825.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1831.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1834.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1847.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1855.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1871.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1873.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1874.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1875.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1878.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1880.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1890.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1903.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1923.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1926.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1939.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1947.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1954.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1974.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1978.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1982.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1985.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_1993.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_202.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_210.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_211.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_215.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_221.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_225.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_230.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_233.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_235.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_257.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_265.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_272.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_288.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_29.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_302.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_310.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_316.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_323.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_346.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_354.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_358.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_40.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_405.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_413.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_414.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_420.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_438.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_445.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_446.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_450.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_462.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_477.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_508.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_510.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_514.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_533.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_539.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_550.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_557.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_56.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_584.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_597.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_6.jpg,pixel_art
test,test\pixel_art\pixel_art_pixel_art_663.jpg,pixel_art
